Time,Lap,SectorName,angular velosity,Distance,Corr Dist,Corr Dist (Unstretched),Corr Lap Dist,Corr Speed,Calc Outing Time,Calc Lap Time,Damper Vel FL,Damper Vel FR,Damper Vel RL,Damper Vel RR,glat,glong,Oversteer,steered angle,is1st,is2nd,is3rd,is4th,is5th,is6th,is2ndWOT,is3rdWOT,isWOT,abs glong,abs glat,abs Steerangle,abs ROTY ,understeer,oversteer,lane deviation,steering reversal rate per lap,steering reversal rate per sector,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB
118.2,Lap 1,Str 0-1 (End),100.0,3959.0,3959.0,3964.0,323.0,183.7,118.2,5.858,11.8,-4.2,6.5,-0.8,-0.19,-0.93,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.93,0.19,0.37,5.71,0.0,0.0,0.0,0.22,0.92,0.0,-0.19,-5.71,-0.0,183.7,0.0,45.0,4.0,-1.0,0.0,6117.0,0.0,0.0,16.0,15.0,15.0,11.0,314.0,318.0,179.0,179.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,49.0,49.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.0,-129.0,0.0,0.0,1.0,3.0,2.0,2.0
118.22,Lap 1,Str 0-1 (End),50.0,3960.0,3960.0,3965.0,324.0,183.1,118.22,5.878,4.5,-10.1,17.7,10.0,-0.19,-0.92,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.19,1.22,4.71,0.0,0.13,0.0,0.22,0.92,0.0,-0.19,-5.71,1.0,183.3,0.0,44.0,4.0,-1.0,0.0,6107.0,0.0,0.0,16.0,15.0,15.0,11.0,314.0,318.0,179.0,179.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,49.0,49.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.0,-123.0,0.0,0.0,1.0,3.0,2.0,2.0
118.24,Lap 1,Str 0-1 (End),100.0,3961.0,3961.0,3966.0,325.0,182.4,118.24,5.898,6.4,-15.5,11.5,4.0,-0.2,-0.92,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.2,2.91,3.71,0.0,0.24,0.0,0.22,0.92,0.0,-0.2,-3.21,3.0,182.7,0.0,44.0,4.0,-1.0,0.0,6096.0,0.0,0.0,16.0,15.0,16.0,12.0,318.0,322.0,180.0,181.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,49.0,49.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-208.0,-104.0,0.0,0.0,1.0,3.0,2.0,2.0
118.26,Lap 1,Str 0-1 (End),50.0,3962.0,3962.0,3967.0,326.0,181.8,118.26,5.918,-3.7,-23.3,-10.5,2.5,-0.19,-0.92,0.34,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.19,3.9,2.7,0.0,0.34,0.0,0.22,0.92,0.0,-0.2,-3.21,4.0,181.6,0.0,44.0,4.0,-1.0,0.0,6056.0,0.0,0.0,17.0,15.0,16.0,12.0,318.0,322.0,180.0,181.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,49.0,49.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.0,-85.0,0.0,0.0,1.0,3.0,2.0,2.0
118.28,Lap 1,Str 0-1 (End),50.0,3963.0,3963.0,3968.0,327.0,181.2,118.28,5.938,-11.8,-19.5,-5.6,-4.6,-0.19,-0.91,0.41,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91,0.19,4.68,1.68,0.0,0.41,0.0,0.22,0.92,0.0,-0.18,-0.66,5.0,181.1,0.0,44.0,4.0,-1.0,0.0,6031.0,0.0,0.0,16.0,14.0,16.0,12.0,321.0,325.0,181.0,182.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,-52.0,0.0,0.0,1.0,3.0,2.0,2.0
118.3,Lap 1,Str 0-1 (End),0.0,3964.0,3964.0,3969.0,328.0,180.5,118.3,5.958,0.5,-12.8,-7.8,-14.0,-0.18,-0.91,0.46,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91,0.18,5.27,0.66,0.0,0.46,0.0,0.22,0.92,0.0,-0.18,-0.66,5.0,180.5,0.0,43.0,4.0,-1.0,0.0,6011.0,0.0,0.0,16.0,14.0,16.0,11.0,321.0,325.0,181.0,182.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,-46.0,0.0,0.0,1.0,3.0,2.0,2.0
118.32,Lap 1,Str 0-1 (End),0.0,3965.0,3965.0,3970.0,329.0,179.9,118.32,5.978,0.4,-21.2,-41.8,-24.3,-0.15,-0.9,0.49,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.15,5.51,0.79,0.0,0.49,0.0,0.22,0.92,0.0,-0.18,-0.66,5.0,180.0,0.0,43.0,4.0,-1.0,0.0,5996.0,0.0,0.0,16.0,14.0,15.0,11.0,321.0,325.0,181.0,182.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
118.34,Lap 1,Str 0-1 (End),50.0,3966.0,3966.0,3971.0,330.0,179.3,118.34,5.998,-25.2,-11.4,-48.3,-12.8,-0.13,-0.89,0.49,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.13,5.61,0.93,0.0,0.49,0.0,0.22,0.92,0.0,-0.12,0.99,6.0,179.5,0.0,43.0,4.0,-1.0,0.0,5973.0,0.0,0.0,16.0,13.0,14.0,10.0,324.0,328.0,183.0,183.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
118.36,Lap 1,Str 0-1 (End),0.0,3967.0,3967.0,3972.0,331.0,178.6,118.36,6.018,-27.2,1.4,-21.6,-17.4,-0.1,-0.89,0.42,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.1,5.63,1.27,0.0,0.42,0.0,0.22,0.92,0.0,-0.12,0.99,6.0,178.5,0.0,43.0,4.0,-1.0,0.0,5931.0,0.0,0.0,15.0,13.0,13.0,11.0,324.0,328.0,183.0,183.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,-13.0,0.0,0.0,1.0,3.0,2.0,2.0
118.38,Lap 1,Str 0-1 (End),-50.0,3968.0,3968.0,3973.0,332.0,178.0,118.38,6.038,-7.3,6.6,-29.6,-37.9,-0.07,-0.89,0.36,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.07,5.43,1.82,0.0,0.36,0.0,0.22,0.92,0.0,-0.04,2.37,5.0,177.9,0.0,43.0,4.0,-1.0,0.0,5913.0,0.0,0.0,15.0,13.0,13.0,10.0,327.0,331.0,184.0,184.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,48.0,48.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
118.4,Lap 1,Str 0-1 (End),0.0,3969.0,3969.0,3974.0,333.0,177.3,118.4,6.058,-6.1,10.8,-45.7,-22.1,-0.04,-0.9,0.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.04,5.05,2.37,0.0,0.3,0.0,0.22,0.92,0.0,-0.04,2.37,5.0,177.3,0.0,43.0,4.0,-1.0,0.0,5890.0,0.0,0.0,15.0,13.0,12.0,9.0,327.0,331.0,184.0,184.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,47.0,48.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,-22.0,0.0,0.0,1.0,3.0,2.0,2.0
118.42,Lap 1,Str 0-1 (End),0.0,3970.0,3970.0,3975.0,334.0,176.8,118.42,6.078,-11.9,10.1,-15.8,0.5,-0.03,-0.9,0.24,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03,4.63,2.67,0.0,0.24,0.0,0.22,0.92,0.0,-0.04,2.37,5.0,176.9,0.0,43.0,4.0,-1.0,0.0,5870.0,0.0,0.0,15.0,14.0,11.0,9.0,327.0,331.0,184.0,184.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,47.0,47.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-30.0,0.0,0.0,1.0,3.0,1.0,2.0
118.44,Lap 1,Str 0-1 (End),-50.0,3971.0,3971.0,3976.0,335.0,176.1,118.44,6.098,-6.7,8.0,17.9,9.4,-0.01,-0.91,0.2,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91,0.01,3.95,2.96,0.0,0.2,0.0,0.22,0.92,0.0,0.0,3.11,4.0,176.3,0.0,43.0,4.0,-1.0,0.0,5854.0,0.0,0.0,15.0,14.0,11.0,9.0,330.0,334.0,185.0,186.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,47.0,47.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-38.0,0.0,0.0,1.0,3.0,1.0,2.0
118.46,Lap 1,Str 0-1 (End),-50.0,3972.0,3972.0,3977.0,336.0,175.5,118.46,6.118,-0.4,2.3,12.7,14.9,0.01,-0.91,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91,0.01,3.13,3.07,0.0,0.16,0.0,0.22,0.92,0.0,0.0,3.11,3.0,175.3,0.0,43.0,4.0,-1.0,0.0,5836.0,0.0,0.0,15.0,14.0,12.0,9.0,330.0,334.0,185.0,186.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,47.0,47.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-44.0,0.0,0.0,1.0,3.0,1.0,2.0
118.48,Lap 1,Str 0-1 (End),-50.0,3973.0,3973.0,3978.0,337.0,174.8,118.48,6.138,-5.7,-0.1,1.5,26.8,0.02,-0.9,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02,2.37,3.0,0.0,0.13,0.0,0.22,0.92,0.0,0.04,2.93,2.0,174.7,0.0,43.0,4.0,-1.0,0.0,5820.0,0.0,0.0,15.0,14.0,12.0,10.0,333.0,337.0,186.0,187.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,47.0,47.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,-42.0,0.0,0.0,1.0,3.0,1.0,2.0
118.5,Lap 1,Str 0-1 (End),0.0,3974.0,3974.0,3979.0,338.0,174.2,118.5,6.158,-18.9,3.8,14.1,33.4,0.04,-0.88,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.04,1.6,2.93,0.0,0.11,0.0,0.22,0.92,0.0,0.04,2.93,2.0,174.2,0.0,43.0,4.0,-1.0,0.0,5801.0,0.0,0.0,14.0,14.0,12.0,10.0,333.0,337.0,186.0,187.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,47.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,-43.0,0.0,0.0,1.0,3.0,1.0,2.0
118.52,Lap 1,Str 0-1 (End),-50.0,3975.0,3975.0,3980.0,339.0,173.6,118.52,6.178,-18.8,3.6,19.0,11.6,0.04,-0.88,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.04,0.72,2.65,0.0,0.11,0.0,0.22,0.92,0.0,0.04,2.93,1.0,173.7,0.0,43.0,4.0,-1.0,0.0,5786.0,0.0,0.0,14.0,14.0,13.0,11.0,333.0,337.0,186.0,187.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,47.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-50.0,0.0,0.0,1.0,3.0,1.0,2.0
118.54,Lap 1,Str 0-1 (End),-50.0,3976.0,3976.0,3981.0,340.0,173.0,118.54,6.198,-4.0,-1.3,-5.2,-4.3,0.05,-0.88,0.11,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.05,0.68,2.38,0.0,0.11,0.0,0.22,0.92,0.0,0.05,2.24,-0.0,173.2,0.0,42.0,4.0,-1.0,0.0,5769.0,0.0,0.0,14.0,14.0,13.0,11.0,336.0,340.0,187.0,188.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,46.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-51.0,0.0,0.0,1.0,3.0,1.0,2.0
118.56,Lap 1,Str 0-1 (End),-100.0,3977.0,3977.0,3982.0,341.0,172.4,118.56,6.218,0.4,-0.8,-28.5,0.8,0.05,-0.88,0.16,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.05,1.61,1.97,0.0,0.16,0.0,0.22,0.92,0.0,0.05,2.24,-2.0,172.2,0.0,42.0,4.0,-1.0,0.0,5729.0,0.0,0.0,14.0,14.0,12.0,11.0,336.0,340.0,187.0,188.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,46.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-47.0,0.0,0.0,1.0,2.0,1.0,2.0
118.58,Lap 1,Str 0-1 (End),-50.0,3977.0,3977.0,3983.0,342.0,171.7,118.58,6.238,0.7,16.1,-23.0,-15.5,0.05,-0.89,0.16,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.05,2.53,1.43,0.0,0.16,0.0,0.22,0.92,0.0,0.05,0.89,-3.0,171.6,0.0,41.0,4.0,-1.0,0.0,5708.0,0.0,0.0,14.0,14.0,12.0,11.0,338.0,342.0,188.0,189.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,46.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,-48.0,0.0,0.0,1.0,2.0,1.0,2.0
118.6,Lap 1,Str 0-1 (End),-50.0,3978.0,3978.0,3984.0,343.0,171.1,118.6,6.258,6.0,30.3,4.3,-30.8,0.05,-0.89,0.12,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.05,3.69,0.89,0.0,0.12,0.0,0.22,0.92,0.0,0.05,0.89,-4.0,171.1,0.0,41.0,4.0,-1.0,0.0,5690.0,0.0,0.0,14.0,15.0,11.0,10.0,338.0,342.0,188.0,189.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,46.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-80.0,0.0,0.0,1.0,2.0,0.0,2.0
118.62,Lap 1,Str 0-1 (End),0.0,3979.0,3979.0,3985.0,344.0,170.5,118.62,6.278,3.0,12.1,13.6,-26.6,0.04,-0.85,0.07,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.04,4.42,0.61,0.0,0.07,0.0,0.22,0.92,0.0,0.05,0.89,-4.0,170.6,0.0,40.0,4.0,-1.0,0.0,5678.0,0.0,0.0,14.0,15.0,12.0,10.0,338.0,342.0,188.0,189.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,46.0,46.0,47.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-116.0,0.0,0.0,1.0,2.0,0.0,2.0
118.65,Lap 1,Str 0-1 (End),-50.0,3980.5,3980.5,3986.5,345.0,169.65,118.65,6.308,-28.650000000000002,-46.45,21.8,28.150000000000002,0.02,-0.8,-0.024999999999999998,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.03,5.404999999999999,0.42000000000000004,0.034999999999999996,0.01,0.0,0.22,0.92,0.0,0.03,-0.19,-5.5,169.64999999999998,0.0,39.0,4.0,-1.0,0.0,5657.5,0.0,0.0,13.5,14.5,12.0,9.5,340.0,345.0,189.0,190.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.5,45.5,46.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,-55.5,0.0,0.0,1.0,2.0,0.0,1.5
118.68,Lap 1,Str 0-1 (End),-50.0,3982.0,3982.0,3988.0,346.0,168.8,118.68,6.338,-19.2,-20.1,16.9,8.7,-0.01,-0.79,-0.14,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.79,0.03,6.57,1.16,0.14,0.0,0.0,0.22,0.92,0.0,-0.04,-1.8,-7.0,168.7,0.0,37.0,4.0,-1.0,0.0,5640.0,0.0,0.0,12.0,13.0,13.0,11.0,342.0,346.0,190.0,191.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,46.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
118.7,Lap 1,Str 0-1 (End),0.0,3983.0,3983.0,3989.0,347.0,168.2,118.7,6.358,19.8,10.1,-16.8,-40.4,-0.04,-0.8,-0.23,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04,7.25,1.8,0.23,0.0,0.0,0.22,0.92,0.0,-0.04,-1.8,-7.0,168.2,0.0,37.0,4.0,-1.0,0.0,5616.0,0.0,0.0,12.0,13.0,13.0,10.0,342.0,346.0,190.0,191.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,46.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-10.0,0.0,0.0,1.0,2.0,0.0,1.0
118.72,Lap 1,Str 0-1 (End),-50.0,3984.0,3984.0,3990.0,348.0,167.7,118.72,6.378,25.4,1.5,-40.5,-46.6,-0.06,-0.78,-0.32,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.78,0.06,7.7,2.35,0.32,0.0,0.0,0.22,0.92,0.0,-0.04,-1.8,-8.0,167.8,0.0,36.0,4.0,-1.0,0.0,5587.0,0.0,0.0,13.0,13.0,12.0,9.0,342.0,346.0,190.0,191.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,46.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-16.0,0.0,0.0,1.0,2.0,-0.0,1.0
118.74,Lap 1,Str 0-1 (End),0.0,3985.0,3985.0,3991.0,349.0,167.2,118.74,6.398,20.3,-11.9,-9.6,-0.9,-0.08,-0.75,-0.42,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08,8.11,2.9,0.42,0.0,0.0,0.22,0.92,0.0,-0.09,-3.17,-8.0,167.3,0.0,36.0,4.0,-1.0,0.0,5557.0,0.0,0.0,13.0,13.0,12.0,9.0,344.0,348.0,191.0,191.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,46.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-12.0,0.0,0.0,1.0,2.0,-0.0,1.0
118.76,Lap 1,Str 0-1 (End),0.0,3986.0,3986.0,3992.0,350.0,166.6,118.76,6.418,5.8,-24.9,18.9,24.5,-0.1,-0.74,-0.51,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,0.1,8.39,3.4,0.51,0.0,0.0,0.22,0.92,0.0,-0.09,-3.17,-8.0,166.5,0.0,35.0,4.0,-1.0,0.0,5557.0,0.0,0.0,14.0,13.0,12.0,9.0,344.0,348.0,191.0,191.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,46.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,1.0,2.0,-0.0,1.0
118.78,Lap 1,Str 0-1 (End),-50.0,3987.0,3987.0,3992.0,351.0,166.1,118.78,6.438,4.6,-16.9,15.3,4.8,-0.13,-0.74,-0.6,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,0.13,8.51,3.87,0.6,0.0,0.0,0.22,0.92,0.0,-0.15,-4.33,-9.0,166.0,0.0,34.0,4.0,-1.0,0.0,5559.0,0.0,0.0,14.0,12.0,12.0,10.0,346.0,350.0,192.0,192.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,45.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,1.0,2.0,-0.0,1.0
118.8,Lap 1,Str 0-1 (End),0.0,3988.0,3988.0,3993.0,352.0,165.6,118.8,6.458,18.0,-2.9,14.9,-13.2,-0.15,-0.74,-0.59,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,0.15,8.53,4.33,0.59,0.0,0.0,0.22,0.92,0.0,-0.15,-4.33,-9.0,165.6,0.0,34.0,4.0,-1.0,0.0,5541.0,0.0,0.0,14.0,12.0,13.0,9.0,346.0,350.0,192.0,192.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,44.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,1.0,1.0,-0.0,1.0
118.82,Lap 1,Str 0-1 (End),50.0,3989.0,3989.0,3994.0,353.0,165.1,118.82,6.478,17.5,-6.9,-0.9,-14.2,-0.17,-0.74,-0.55,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,0.17,8.37,4.68,0.55,0.0,0.0,0.22,0.92,0.0,-0.15,-4.33,-8.0,165.2,0.0,34.0,4.0,-1.0,0.0,5516.0,0.0,0.0,14.0,12.0,13.0,9.0,346.0,350.0,192.0,192.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,45.0,44.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,1.0,1.0,-0.0,1.0
118.84,Lap 1,Str 0-1 (End),0.0,3989.0,3989.0,3995.0,354.0,164.6,118.84,6.498,9.7,-12.1,2.9,5.3,-0.19,-0.73,-0.5,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73,0.19,7.81,5.03,0.5,0.0,0.0,0.22,0.92,0.0,-0.2,-5.2,-8.0,164.7,0.0,35.0,4.0,-1.0,0.0,5488.0,0.0,0.0,15.0,12.0,13.0,9.0,349.0,352.0,193.0,193.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,44.0,44.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,1.0,1.0,-0.0,1.0
118.87,Lap 1,Str 0-1 (End),50.0,3990.5,3990.5,3996.5,355.0,163.8,118.87,6.5280000000000005,14.25,-13.149999999999999,13.0,9.75,-0.22,-0.745,-0.405,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.745,0.22,6.9,5.32,0.405,0.0,0.0,0.22,0.92,0.0,-0.225,-5.35,-6.5,163.65,0.0,35.0,4.0,-1.0,0.0,5470.0,0.0,0.0,15.0,11.0,13.0,9.5,350.0,353.5,193.5,193.5,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,44.0,44.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0
118.9,Lap 1,Str 0-1 (End),50.0,3992.0,3992.0,3998.0,356.0,163.0,118.9,6.558,10.1,-4.6,-10.5,-9.7,-0.25,-0.76,-0.29,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.76,0.25,5.36,5.5,0.29,0.0,0.0,0.22,0.92,0.0,-0.25,-5.5,-5.0,163.0,0.0,36.0,4.0,-1.0,0.0,5450.0,0.0,0.0,15.0,11.0,13.0,9.0,351.0,355.0,194.0,194.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,44.0,44.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0
118.92,Lap 1,Str 0-1 (End),0.0,3993.0,3993.0,3999.0,357.0,162.5,118.92,6.578,4.0,-1.4,2.8,-8.5,-0.25,-0.76,-0.2,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.76,0.25,4.39,5.31,0.2,0.0,0.0,0.22,0.92,0.0,-0.25,-5.5,-5.0,162.6,0.0,37.0,4.0,-1.0,0.0,5428.0,0.0,0.0,16.0,11.0,13.0,9.0,351.0,355.0,194.0,194.0,26.0,27.0,26.0,27.0,75.0,83.0,83.0,90.0,44.0,43.0,45.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0
